region_id,patient_id,n_cells,frac__tumor,frac__t_cell,frac__cd8,frac__cd4,frac__b_cell,frac__macrophage,frac__apc,frac__granulocyte,frac__vessel,frac__stroma,frac__immune,tumor_high_score,cd8_high_score,immune_exclusion_score,t_tumor_mixing_score,cd8_tumor_contact_score,macrophage_tumor_niche_score,granulocyte_tumor_niche_score,apc_t_contact_score,tls_like_score,interface_immune_score,vessel_immune_score,tumor_stroma_mixing_score,cd8_clustering_score,tumor_high_score_used,tumor_high_label,cd8_high_score_used,cd8_high_label,immune_exclusion_score_used,immune_exclusion_label,t_tumor_mixing_score_used,t_tumor_mixing_label,cd8_tumor_contact_score_used,cd8_tumor_contact_label,macrophage_tumor_niche_score_used,macrophage_tumor_niche_label,granulocyte_tumor_niche_score_used,granulocyte_tumor_niche_label,apc_t_contact_score_used,apc_t_contact_label,tls_like_score_used,tls_like_label,interface_immune_score_used,interface_immune_label,vessel_immune_score_used,vessel_immune_label,tumor_stroma_mixing_score_used,tumor_stroma_mixing_label,cd8_clustering_score_used,cd8_clustering_label,tumor_high_p_low,tumor_high_p_high,tumor_high_label_v2,cd8_high_p_low,cd8_high_p_high,cd8_high_label_v2,immune_exclusion_p_low,immune_exclusion_p_high,immune_exclusion_label_v2,t_tumor_mixing_p_low,t_tumor_mixing_p_high,t_tumor_mixing_label_v2,cd8_tumor_contact_p_low,cd8_tumor_contact_p_high,cd8_tumor_contact_label_v2,macrophage_tumor_niche_p_low,macrophage_tumor_niche_p_high,macrophage_tumor_niche_label_v2,granulocyte_tumor_niche_p_low,granulocyte_tumor_niche_p_high,granulocyte_tumor_niche_label_v2,apc_t_contact_p_low,apc_t_contact_p_high,apc_t_contact_label_v2,tls_like_p_low,tls_like_p_high,tls_like_label_v2,interface_immune_p_low,interface_immune_p_high,interface_immune_label_v2,vessel_immune_p_low,vessel_immune_p_high,vessel_immune_label_v2,tumor_stroma_mixing_p_low,tumor_stroma_mixing_p_high,tumor_stroma_mixing_label_v2,cd8_clustering_p_low,cd8_clustering_p_high,cd8_clustering_label_v2
Charville_c001_v001_r001_reg064,68253.0,2248.0,0.3251779359430605,0.0911921708185053,0.0511565836298932,0.0400355871886121,0.0680604982206405,0.1574733096085409,0.1712633451957295,0.0769572953736654,0.0306939501779359,0.2335409252669039,0.3936832740213523,0.3251779359430605,0.0511565836298932,0.0086956521739129,0.1725036736467338,0.1758615356091847,0.2551606334624668,0.315876567973632,0.118640239165339,0.0346975088967971,0.3107344632768362,0.0370057033531405,0.1851325146009666,0.1142502339553192,0.3251779359430605,0.0,0.0511565836298932,1.0,-0.1561093663618921,0.0,-0.032161655640878,,-0.0546632136096896,0.0,0.0170185750088357,,0.0021182752669536,,0.0157627006501612,1.0,-0.0425156854306753,0.0,-0.1505100175504201,0.0,0.0047568907759629,1.0,0.0231232782945294,1.0,0.0357493336247358,1.0,,,0.0,,,1.0,1.0,0.0,0.0,0.4,0.0,,0.998,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Charville_c001_v001_r001_reg066,68251.0,3041.0,0.5784281486353173,0.0868135481749424,0.0503123972377507,0.0365011509371917,0.1173955935547517,0.0769483722459717,0.108516935218678,0.0318974021703387,0.0263071358105886,0.0427490956922065,0.3130549161460046,0.5784281486353173,0.0503123972377507,0.0065359477124182,0.5134772491895504,0.5263245924892184,0.4756795738267067,0.584390728940895,0.1046879171794088,0.1693521867806642,0.1869747899159664,0.0273048416813056,0.0321663705978252,0.0759389746090977,0.5784281486353173,1.0,0.0503123972377507,1.0,-0.0791747124699448,,0.0913988304010636,1.0,0.0475872210335619,1.0,0.0599482408392719,1.0,0.0277210199791725,1.0,-0.0046027841189664,,0.0335198698653493,1.0,-0.1880683767881462,0.0,-0.0041681320299549,0.0,0.004842950125909,,-0.0016087363343965,,,,1.0,,,1.0,0.014,0.0,,0.0,1.0,1.0,0.0,0.517,,0.0,1.0,1.0,0.0,0.506,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.761,0.0,,0.0,0.0,,0.0,0.003,
Charville_c001_v001_r001_reg067,68251.0,2353.0,0.334041648958776,0.1861453463663408,0.0594985125371865,0.1266468338291542,0.0267743306417339,0.1602209944751381,0.1674458138546536,0.0739481512962176,0.0463238419039524,0.1368465788355291,0.4470888227794305,0.334041648958776,0.0594985125371865,0.05,0.2674048282283504,0.3529160578830695,0.2399802564499611,0.4426328452394684,0.2040474479930448,0.0807479813004675,0.4496197718631178,0.0484027835782296,0.0548757373432744,0.0843167952563122,0.334041648958776,0.0,0.0594985125371865,1.0,-0.1026191102592838,0.0,0.0342492968610558,,0.1058339286381598,1.0,-0.0045703734733294,,0.1194848840541235,1.0,-0.0051814312314744,,-0.0029125691939118,,0.0063834655730579,,0.0012392962111282,,-0.0403286184098109,0.0,-0.0036031601269145,,,,0.0,,,1.0,0.988,0.0,0.0,0.0,0.226,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.001,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.001,,1.0,0.0,0.0,0.0,0.0,
Charville_c001_v001_r001_reg072,68248.0,2941.0,0.4590275416524991,0.143828629717783,0.037402244134648,0.1064263855831349,0.0734444066643998,0.0805848350901054,0.0826249574974498,0.0459027541652499,0.097245834750085,0.0877252635158109,0.3437606256375382,0.4590275416524991,0.037402244134648,0.0181818181818181,0.1357459397192525,0.1404701136966005,0.2015468690261859,0.605553286541951,0.2624825889036576,0.1247874872492349,0.3036597428288823,0.108317710934129,0.0367585613641539,0.0758551795912222,0.4590275416524991,0.0,0.037402244134648,1.0,-0.1197909103336543,0.0,-0.1958926214677349,0.0,-0.2087307999502777,0.0,-0.1292657354617573,0.0,0.1589217583486837,1.0,0.0850880168368585,1.0,0.0088841878005623,,-0.1139735333302378,0.0,-0.0018457244419323,,-0.0230417270072423,0.0,0.0128846059222811,1.0,,,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.021,,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
Charville_c001_v001_r001_reg073,68248.0,3054.0,0.4950884086444008,0.0553372626064178,0.0166994106090373,0.0386378519973804,0.0903732809430255,0.0514079895219384,0.0533726260641781,0.2111984282907662,0.0337262606417812,0.0445317616240995,0.408316961362148,0.4950884086444008,0.0166994106090373,0.196078431372549,0.2528241953084008,0.285856571660848,0.2862530633097988,0.464126739474233,0.1448500807172298,0.0461689587426326,0.3432237369687249,0.0384440715677156,0.0259954343185738,0.0591028401916958,0.4950884086444008,0.0,0.0166994106090373,0.0,0.0462133831140545,1.0,-0.0904807566674799,0.0,-0.0793382701967348,0.0,-0.0692328360540832,0.0,0.0893603012594757,1.0,0.0606680623054614,1.0,-0.036960445459053,0.0,-0.0418624290832852,,0.0035236873764862,1.0,-0.0035722104781091,,0.0195082903285861,1.0,,,0.0,,,0.0,0.0,0.993,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.001,0.0,,0.0,0.617,,0.155,0.0,,0.0,1.0,1.0
Charville_c001_v001_r001_reg076,68228.0,2156.0,0.3970315398886827,0.1924860853432282,0.0542671614100185,0.1382189239332096,0.0306122448979591,0.137291280148423,0.1433209647495361,0.0064935064935064,0.0644712430426716,0.1442486085343228,0.3668831168831168,0.3970315398886827,0.0542671614100185,0.0170940170940171,0.1801625444407069,0.1656256616179046,0.2638582192892529,0.4897545855660238,0.2382717127042605,0.1312615955473098,0.2692793931731985,0.0730415851964305,0.138096765683938,0.1138413562004059,0.3970315398886827,0.0,0.0542671614100185,1.0,-0.1215011551036634,0.0,-0.1087004856518456,0.0,-0.1384728050988828,0.0,-0.0247628834712552,,0.0713175447785614,1.0,0.0176476468683758,1.0,0.0389786882972975,1.0,-0.1685537073085915,0.0,0.0011725161067902,,0.0385535533665562,1.0,0.0318282342143593,1.0,,,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.126,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001,,0.0,1.0,1.0,0.0,1.0,1.0
Charville_c001_v001_r001_reg085,68246.0,2414.0,0.4784589892294946,0.0385252692626346,0.0124275062137531,0.0260977630488815,0.0969345484672742,0.0729080364540182,0.1714995857497928,0.0389395194697597,0.0422535211267605,0.1135045567522783,0.2473073736536868,0.4784589892294946,0.0124275062137531,0.0666666666666666,0.2698179057790054,0.2587846594694001,0.3045436694654215,0.363489287506576,0.0389673160659807,0.0173985086992543,0.4170854271356783,0.0445594892912692,0.0710934462995692,0.0406928661707127,0.4784589892294946,0.0,0.0124275062137531,0.0,-0.0932601369659217,,-0.0554566077293462,0.0,-0.0860434434819211,0.0,-0.0398431050643138,0.0,-0.1039538940510238,0.0,-0.0052595510156706,,-0.0636593859909708,0.0,-0.018000316199294,,-0.0083768747507229,0.0,-0.0062520933545651,0.0,0.0059218173378781,1.0,,,0.0,,,0.0,0.439,0.0,,0.998,0.0,0.0,1.0,0.0,0.0,0.903,0.0,0.0,1.0,0.0,0.0,0.001,0.0,,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.564,0.0,,0.0,0.961,1.0
Charville_c002_v001_r001_reg095,68193.0,1848.0,0.4025974025974026,0.1130952380952381,0.0427489177489177,0.0703463203463203,0.0281385281385281,0.1558441558441558,0.1677489177489177,0.0670995670995671,0.0817099567099567,0.1352813852813852,0.3641774891774891,0.4025974025974026,0.0427489177489177,0.1392405063291139,0.3519268966915265,0.3339065487910448,0.3228260975935121,0.3601381745480993,0.114277818555497,0.0275974025974025,0.438335809806835,0.0771019941967856,0.1116640294365186,0.0522863341801344,0.4025974025974026,0.0,0.0427489177489177,1.0,-0.0105531052513645,,0.0756948934711331,1.0,0.0351637351807859,,0.0295973895773926,,-0.0254504643705163,0.0,-0.0136057554449841,0.0,-0.0133438374518012,,0.0021483053441335,,-0.0144177729894328,0.0,0.0183739089624206,1.0,-0.0167212860377518,0.0,,,0.0,,,1.0,0.0,0.129,,0.0,1.0,1.0,0.0,0.022,,0.0,0.061,,0.776,0.0,,1.0,0.0,0.0,0.051,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Charville_c002_v001_r001_reg180,68199.0,1887.0,0.5363010068892422,0.0794912559618442,0.0068892421833598,0.0726020137784843,0.0052994170641229,0.0545839957604663,0.0678325384207737,0.0227874933757286,0.0482246952835188,0.1875993640699523,0.1621621621621621,0.5363010068892422,0.0068892421833598,0.0,0.3469564832132323,0.2555327967241121,0.3864143870492258,0.5770641113861634,0.0992448008726177,0.0,0.326797385620915,0.0708030109230428,0.121016433154935,0.0319428175406243,0.5363010068892422,1.0,0.0068892421833598,0.0,-0.1478752048906269,0.0,-0.0371886172728808,0.0,-0.1409615113759459,0.0,0.0014641053450092,,0.050507086344393,1.0,-0.0092151916319046,0.0,0.0078591556835688,,-0.1063913050813595,0.0,0.0066850330270343,1.0,-0.0067333892060363,0.0,0.0034251442014051,1.0,,,1.0,,,0.0,1.0,0.0,0.0,0.622,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.844,0.0,,0.0,0.007,,1.0,0.0,0.0,0.0,1.0,1.0,0.646,0.0,,0.0,0.723,
Charville_c003_v001_r001_reg043,68168.0,2274.0,0.5545294635004397,0.0545294635004397,0.0219876868953386,0.0325417766051011,0.0149516270888302,0.06948109058927,0.1838170624450308,0.0180299032541776,0.0351802990325417,0.1332453825857519,0.1569920844327176,0.5545294635004397,0.0219876868953386,0.02,0.3355041890076626,0.5049707443118762,0.3716443355201935,0.6045862501796562,0.0551661407069029,0.0,0.3893557422969187,0.0520552774890422,0.0763598777449462,0.0377177269331059,0.5545294635004397,1.0,0.0219876868953386,0.0,-0.1051285639014247,0.0,-0.0588786716513314,0.0,0.0763594807470622,1.0,-0.0268059187500526,,0.059606156131905,1.0,-0.0046548780042118,,0.0110462778757451,,-0.0374594729736497,,0.0024318496272108,,-0.0136762189376383,0.0,-0.007847931773992,,,,1.0,,,0.0,0.998,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.17,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.107,,0.0,0.0,,0.0,0.117,,1.0,0.0,0.0,0.034,0.0,
Charville_c003_v001_r001_reg115,68162.0,2722.0,0.5077149155033064,0.2255694342395297,0.0628214548126377,0.1627479794268919,0.0213078618662748,0.0848640705363703,0.1186627479794268,0.0308596620132255,0.0246142542248346,0.0551065393093313,0.3626010286554004,0.5077149155033064,0.0628214548126377,0.0116959064327485,0.3512025623751364,0.4069998123719551,0.321727867883712,0.4446078870288146,0.2552060852458678,0.0,0.3343465045592705,0.03654086104268,0.0413991297587882,0.0839164956191193,0.5077149155033064,0.0,0.0628214548126377,1.0,-0.0822926179564727,,-0.0403648358409952,0.0,-0.013969042636478,,-0.0439113854352646,0.0,-0.0526789006854205,0.0,-0.0066685061963654,,-0.1008399173580285,0.0,-0.0575586545786512,,0.0095579626365017,1.0,0.0046910255541335,,-0.007755466833104,,,,0.0,,,1.0,0.035,0.0,,0.743,0.0,,0.008,0.0,,0.96,0.0,0.0,1.0,0.0,0.0,0.094,0.0,,1.0,0.0,0.0,0.098,0.0,,0.0,1.0,1.0,0.0,0.0,,0.031,0.0,
Charville_c003_v001_r001_reg117,68173.0,1920.0,0.4760416666666666,0.0442708333333333,0.0052083333333333,0.0390625,0.0078125,0.0916666666666666,0.1734375,0.0229166666666666,0.0536458333333333,0.1770833333333333,0.1666666666666666,0.4760416666666666,0.0052083333333333,0.1999999999999999,0.2807996084361686,0.3519407879438395,0.364631064458668,0.5272268414963229,0.0462304878668473,0.0,0.615625,0.0675687408323639,0.1069550882884555,0.0100755688328686,0.4760416666666666,0.0,0.0052083333333333,0.0,0.0311878411044952,1.0,-0.043651927329897,0.0,0.0162762060890726,,0.021315690052664,,0.0519021866253913,1.0,-0.0040415340095964,,0.0261512602895401,1.0,0.1580111756740427,1.0,-0.0024506490534281,,-0.0142746871713538,0.0,-0.0165441534241935,0.0,,,0.0,,,0.0,0.0,0.982,1.0,0.905,0.0,0.0,0.0,0.0,,0.0,0.001,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.005,0.0,,1.0,0.0,0.0,1.0,0.0,0.0
Charville_c003_v001_r001_reg148,68163.0,2795.0,0.2118067978533094,0.1463327370304114,0.0440071556350626,0.1023255813953488,0.0207513416815742,0.1334525939177102,0.1416815742397137,0.10912343470483,0.1556350626118068,0.1627906976744186,0.4096601073345259,0.2118067978533094,0.0440071556350626,0.0162601626016259,0.1838374302112756,0.174858860058368,0.2114124170029664,0.2235592327941166,0.1528312420689935,0.0479427549194991,0.3510917030567685,0.1350788127781921,0.1406145327678394,0.056482520856066,0.2118067978533094,0.0,0.0440071556350626,1.0,-0.1924205919021717,0.0,0.0648243776257903,1.0,0.0625265130963831,1.0,0.0548534014556831,1.0,0.0259797802977957,,-0.0167278462077184,0.0,-0.0040306511681269,,-0.1541057236295229,0.0,-0.0377435948579613,0.0,0.0260265631556903,1.0,-0.0139458033801149,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.985,1.0,0.0,1.0,1.0,0.0,0.968,1.0,0.0,0.262,,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.996,0.0,0.0
Charville_c003_v001_r001_reg150,68174.0,2656.0,0.641566265060241,0.0406626506024096,0.0158132530120481,0.0248493975903614,0.0357680722891566,0.041039156626506,0.1750753012048193,0.0451807228915662,0.0229668674698795,0.0282379518072289,0.1626506024096385,0.641566265060241,0.0158132530120481,0.0714285714285714,0.5190469063941793,0.5837962294613077,0.5472745543054226,0.6096488094819812,0.0441152507344934,0.0,0.2638888888888889,0.0328764590232251,0.0241827419415041,0.0345132752492278,0.641566265060241,1.0,0.0158132530120481,0.0,-0.0331365545682194,,0.0526578064276663,1.0,0.0754112840376903,1.0,0.0878171797041942,1.0,0.0076181823804646,,-0.0018469752320814,,-0.0063798390645241,,-0.1244040907583437,0.0,-0.0026302809234943,,0.0076373447351966,,-0.0040806946180416,,,,1.0,,,0.0,0.0,0.005,,0.0,0.839,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.028,0.0,,0.0,0.015,,0.0,0.0,
Charville_c003_v001_r001_reg169,68185.0,3212.0,0.5473225404732254,0.048879202988792,0.0165006226650062,0.0323785803237858,0.0890410958904109,0.0457658779576587,0.1061643835616438,0.0208592777085927,0.0797011207970112,0.0849937733499377,0.2045454545454545,0.5473225404732254,0.0165006226650062,0.0188679245283018,0.3434705171101206,0.5392014796197668,0.3202762253389865,0.5475721730240433,0.0535229384049295,0.022104607721046,0.3257229832572298,0.0988952782761208,0.0384564079375226,0.0386122072269088,0.5473225404732254,1.0,0.0165006226650062,0.0,-0.1147112671468563,0.0,-0.0434573813079896,0.0,0.1228347267129308,1.0,-0.0722185734926822,0.0,0.0104639004694295,,-0.0139772336456735,0.0,-0.0554435860217381,0.0,-0.0914785973344879,0.0,0.0013554594833042,,-0.0183848583111152,0.0,-0.0007578868047691,,,,1.0,,,0.0,1.0,0.0,0.0,0.888,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.995,0.0,0.0,0.0,0.001,,1.0,0.0,0.0,0.0,0.022,
Charville_c004_v001_r001_reg060,68132.0,1558.0,0.3267008985879333,0.1810012836970475,0.0956354300385109,0.0853658536585365,0.0359435173299101,0.1142490372272143,0.2188703465982028,0.0269576379974326,0.0725288831835686,0.1136071887034659,0.3581514762516046,0.3267008985879333,0.0956354300385109,0.2080536912751678,0.2350319064135566,0.2569070870220775,0.2428758141247213,0.2095884396796076,0.1670060164898113,0.0686777920410783,0.5412186379928315,0.0864105785905704,0.0558149807489966,0.1391383766735512,0.3267008985879333,0.0,0.0956354300385109,1.0,0.0937671919519212,1.0,0.0093355982757085,,-0.0169294426994736,,0.0051476145748253,,-0.1364602360494643,0.0,-0.027249156050858,0.0,-0.0232446617150641,0.0,0.0711484812811442,1.0,0.0049685282585737,1.0,-0.0234488813580169,0.0,0.0104154344559221,1.0,,,0.0,,,1.0,0.0,1.0,1.0,0.0,0.0,,0.034,0.0,,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.964,0.0,0.0,0.0,0.994,1.0,0.0,0.994,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Charville_c004_v001_r001_reg134,68137.0,1701.0,0.4632569077013521,0.1134626690182245,0.0587889476778365,0.054673721340388,0.0123456790123456,0.1134626690182245,0.1258083480305702,0.0094062316284538,0.0605526161081716,0.1810699588477366,0.2486772486772486,0.4632569077013521,0.0587889476778365,0.05,0.3593151379927318,0.333210122420488,0.3840200464894739,0.3625707380347909,0.1315069217462318,0.0,0.3167848699763593,0.0609478947265004,0.1849611574677801,0.1639883584019111,0.4632569077013521,0.0,0.0587889476778365,1.0,-0.0625766650059247,,0.0306965481973951,,-0.0402548138192243,0.0,0.0490551210352598,1.0,-0.1102772058936094,0.0,-0.00432907195323,,-0.0215476437225758,0.0,-0.124400535404575,0.0,-0.0126275271311725,0.0,0.060825878754624,1.0,0.0768695882778628,1.0,,,0.0,,,1.0,0.0,0.0,,0.0,0.06,,0.927,0.0,0.0,0.0,0.847,,1.0,0.0,0.0,0.0,0.0,,0.875,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
Charville_c001_v001_r001_reg010,68237.0,2199.0,0.5511596180081856,0.1082310140973169,0.0377444292860391,0.0704865848112778,0.0545702592087312,0.0936789449749886,0.1227830832196452,0.0222828558435652,0.0468394724874943,0.0873124147339699,0.2787630741246021,0.5511596180081856,0.0377444292860391,0.3493975903614458,0.3081311211748849,0.2962456662092052,0.3048144648109025,0.5156060226252597,0.1409785027858878,0.0773078672123692,0.4698205546492659,0.0635607864807732,0.0416691689824125,0.1025132186035597,0.5511596180081856,1.0,0.0377444292860391,1.0,0.2409297186503551,1.0,-0.095136233998691,0.0,-0.1438650580823632,0.0,-0.0920745222354004,0.0,-0.0238768704664565,0.0,0.0104202076776366,1.0,0.0064920202117348,,0.0740383290015971,1.0,0.0070684749361232,1.0,-0.0167247159766099,0.0,0.0391562761684774,1.0,,,1.0,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.564,0.0,,0.0,1.0,1.0,0.0,0.001,,0.0,0.997,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Charville_c002_v001_r001_reg122,68242.0,1350.0,0.5822222222222222,0.0177777777777777,0.0081481481481481,0.0096296296296296,0.0133333333333333,0.0466666666666666,0.1311111111111111,0.0577777777777777,0.0266666666666666,0.0703703703703703,0.1355555555555555,0.5822222222222222,0.0081481481481481,0.2727272727272727,0.545780824922403,0.5673907525297643,0.5190566481382235,0.5608645863742628,0.0161022499437102,0.0118518518518518,0.4098360655737705,0.0283140591257599,0.0559626388496585,0.0120792909330458,0.5822222222222222,1.0,0.0081481481481481,0.0,0.1407824748830171,1.0,0.1355877489243808,1.0,0.1245612871126421,1.0,0.1016728160522027,1.0,0.0170188997301362,,-0.0123010059119413,0.0,0.0472529935262999,1.0,-0.0109177427321024,,-0.0127876798865434,0.0,0.0096330492447059,,-0.0178598407667301,0.0,,,1.0,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.032,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.438,,1.0,0.0,0.0
Charville_c002_v001_r001_reg128,68192.0,2648.0,0.6533232628398792,0.0959214501510574,0.0691087613293051,0.0268126888217522,0.0253021148036253,0.0592900302114803,0.1030966767371601,0.052870090634441,0.0305891238670694,0.0268126888217522,0.2333836858006042,0.6533232628398792,0.0691087613293051,0.0054644808743169,0.6094180141403923,0.6319382868069835,0.5961502181785798,0.6098544183796364,0.1047648310272843,0.0018882175226586,0.2265372168284789,0.0355077898161396,0.0222182177010707,0.0877882345788264,0.6533232628398792,1.0,0.0691087613293051,1.0,-0.0354290458351864,,0.1207588391868494,1.0,0.0618905285310723,1.0,0.1276859835410831,1.0,0.0026107094401255,,-0.0156361235684948,0.0,-0.0250882730592138,0.0,-0.1378973860763803,0.0,-0.0049506432649579,0.0,0.0067990575816561,,-0.0109828636813702,0.0,,,1.0,,,1.0,0.0,0.002,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.995,0.0,0.0,1.0,0.0,0.0,0.959,0.0,0.0,0.0,0.001,,0.735,0.0,
Charville_c002_v001_r001_reg147,68192.0,2086.0,0.4851390220517737,0.0570469798657718,0.0167785234899328,0.0402684563758389,0.0071907957813998,0.1347075743048897,0.1433365292425695,0.0162991371045062,0.0781399808245445,0.1749760306807286,0.2152444870565676,0.4851390220517737,0.0167785234899328,0.0,0.4448769191261859,0.4297621838564712,0.4386408662639321,0.3784900960507213,0.0658710157275033,0.0,0.2984409799554566,0.1036341293263803,0.1744479278882959,0.0292821946114362,0.4851390220517737,0.0,0.0167785234899328,0.0,-0.1529207219310026,0.0,0.1097758247191136,1.0,0.074275622834978,1.0,0.0873535154131622,1.0,-0.1086595992753372,0.0,-0.0040324502913359,,0.0191557187469475,1.0,-0.1423524585961029,0.0,0.008417011301719,1.0,0.0547824618543412,1.0,-0.0104016833421919,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.952,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.565,0.0,
Charville_c002_v001_r001_reg151,68214.0,2297.0,0.5968654767087506,0.0922942969090117,0.0748802786242925,0.0174140182847192,0.0126251632564214,0.0391815411406182,0.1885067479320853,0.0348280365694384,0.0148019155420113,0.0361340879407923,0.1789290378754897,0.5968654767087506,0.0748802786242925,0.0116279069767442,0.5392737049892854,0.564904756530888,0.5028541654195582,0.5754111813612305,0.0986434423478528,0.0,0.413625304136253,0.022687342815322,0.0297803919909288,0.1028130776564882,0.5968654767087506,1.0,0.0748802786242925,1.0,-0.0406173067071835,,0.1000937057364589,1.0,0.0449428886504065,,0.075299977555884,1.0,0.0049074597337086,,-0.0023591085092887,,-0.0090246144683965,,0.0106627923190842,,-0.0027328757073216,,0.0072442724323638,,-0.0024747674787916,,,,1.0,,,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.159,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.005,0.0,,0.0,0.006,,0.076,0.0,,0.0,0.005,,0.0,0.0,
Charville_c002_v001_r001_reg158,68202.0,2738.0,0.5310445580715851,0.0467494521548575,0.0098612125639152,0.0368882395909422,0.0142439737034331,0.1059167275383491,0.1336742147552958,0.018626734842951,0.0306793279766252,0.1917457998539079,0.1855368882395909,0.5310445580715851,0.0098612125639152,0.0,0.2291123385833699,0.2667850942326191,0.3605610996790201,0.6882354641127008,0.0598301415849948,0.0,0.3346456692913386,0.0497051461405888,0.1171999457859055,0.0442188263365304,0.5310445580715851,1.0,0.0098612125639152,0.0,-0.1461932312831245,0.0,-0.1433116730054121,0.0,-0.1273347871866816,0.0,-0.0224249365546357,,0.1635609885608343,1.0,-0.0003520360042914,,0.0166554654609071,1.0,-0.0945463280332453,0.0,0.0066587747418549,1.0,-0.0134739613624629,0.0,0.0123454359994352,1.0,,,1.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.049,0.0,,0.0,1.0,1.0,0.0,0.006,,0.0,0.804,,0.997,0.0,0.0,0.0,1.0,1.0,0.999,0.0,0.0,0.0,1.0,1.0
Charville_c002_v001_r001_reg181,68202.0,2194.0,0.3855970829535096,0.170464904284412,0.0478577939835916,0.1226071103008204,0.0100273473108477,0.1731996353691887,0.1900638103919781,0.0123062898814949,0.0414767547857794,0.1572470373746581,0.3659981768459435,0.3855970829535096,0.0478577939835916,0.0095238095238094,0.3395427291666831,0.3407294588325316,0.3895256526631538,0.4047382788915405,0.165742024119723,0.0164083865086599,0.2552926525529265,0.0408302585166858,0.1552272185223422,0.0690640562577726,0.3855970829535096,0.0,0.0478577939835916,1.0,-0.1398957336075229,0.0,0.0653742740107546,1.0,0.0538992441288068,1.0,0.1078039431251466,1.0,-0.0003887354991862,,-0.0219693930285085,0.0,-0.0369164263662685,0.0,-0.1876390454679227,0.0,-0.005060488433433,0.0,0.0465788596746852,1.0,-0.0057121082675894,,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.989,1.0,0.0,0.933,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.98,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
